NE;L;NO;G;T;M;Editor de Texto;Passeio escolar;Outros;Geografia
NE;L;NO;G;T;M;Suíte de aplicativos para escritório;Passeio escolar;Outros;Geografia
NE;L;NO;G;T;M;Suíte de aplicativos para escritório;Passeio escolar;Outros;Geografia
NE;L;NO;G;T;M;Editor de Texto;Laboratório;Outros;Geografia
NE;L;NO;G;T;M;Suíte de aplicativos para escritório;Laboratório;Outros;Geografia
NE;L;NO;G;T;M;Suíte de aplicativos para escritório;Laboratório;Outros;Geografia
NE;L;NO;G;T;M;Editor de Texto;Pátio da escola;Outros;História
NE;L;NO;G;T;M;Suíte de aplicativos para escritório;Pátio da escola;Outros;História
NE;L;NO;G;T;M;Suíte de aplicativos para escritório;Pátio da escola;Outros;História
NE;L;NO;G;T;M;Editor de Texto;Casa;Outros;História
NE;L;NO;G;T;M;Suíte de aplicativos para escritório;Casa;Outros;História
NE;L;NO;G;T;M;Suíte de aplicativos para escritório;Casa;Outros;História
NE;L;NO;G;T;M;Editor de Texto;Passeio escolar;Outros;História
NE;L;NO;G;T;M;Suíte de aplicativos para escritório;Passeio escolar;Outros;História
NE;L;NO;G;T;M;Suíte de aplicativos para escritório;Passeio escolar;Outros;História
NE;L;NO;G;T;M;Editor de Texto;Laboratório;Outros;História
NE;L;NO;G;T;M;Suíte de aplicativos para escritório;Laboratório;Outros;História
NE;L;NO;G;T;M;Suíte de aplicativos para escritório;Laboratório;Outros;História
NE;L;NO;G;T;M;Editor de Texto;Pátio da escola;Outros;Ciências
NE;L;NO;G;T;M;Suíte de aplicativos para escritório;Pátio da escola;Outros;Ciências
NE;L;NO;G;T;M;Suíte de aplicativos para escritório;Pátio da escola;Outros;Ciências
NE;L;NO;G;T;M;Editor de Texto;Casa;Outros;Ciências
NE;L;NO;G;T;M;Suíte de aplicativos para escritório;Casa;Outros;Ciências
NE;L;NO;G;T;M;Suíte de aplicativos para escritório;Casa;Outros;Ciências
NE;L;NO;G;T;M;Editor de Texto;Passeio escolar;Outros;Ciências
NE;L;NO;G;T;M;Suíte de aplicativos para escritório;Passeio escolar;Outros;Ciências
NE;L;NO;G;T;M;Suíte de aplicativos para escritório;Passeio escolar;Outros;Ciências
NE;L;NO;G;T;M;Editor de Texto;Laboratório;Outros;Ciências
NE;L;NO;G;T;M;Suíte de aplicativos para escritório;Laboratório;Outros;Ciências
NE;L;NO;G;T;M;Suíte de aplicativos para escritório;Laboratório;Outros;Ciências
NE;L;NO;G;T;M;Editor de Texto;Pátio da escola;Outros;Matemática
NE;L;NO;G;T;M;Suíte de aplicativos para escritório;Pátio da escola;Outros;Matemática
NE;L;NO;G;T;M;Suíte de aplicativos para escritório;Pátio da escola;Outros;Matemática
NE;L;NO;G;T;M;Editor de Texto;Casa;Outros;Matemática
NE;L;NO;G;T;M;Suíte de aplicativos para escritório;Casa;Outros;Matemática
NE;L;NO;G;T;M;Suíte de aplicativos para escritório;Casa;Outros;Matemática
NE;L;NO;G;T;M;Editor de Texto;Passeio escolar;Outros;Matemática
NE;L;NO;G;T;M;Suíte de aplicativos para escritório;Passeio escolar;Outros;Matemática
NE;L;NO;G;T;M;Suíte de aplicativos para escritório;Passeio escolar;Outros;Matemática
NE;L;NO;G;T;M;Editor de Texto;Laboratório;Outros;Matemática
NE;L;NO;G;T;M;Suíte de aplicativos para escritório;Laboratório;Outros;Matemática
NE;L;NO;G;T;M;Suíte de aplicativos para escritório;Laboratório;Outros;Matemática
NE;L;NO;G;T;M;Editor de Texto;Pátio da escola;Outros;Língua Portuguesa
NE;L;NO;G;T;M;Suíte de aplicativos para escritório;Pátio da escola;Outros;Língua Portuguesa
NE;L;NO;G;T;M;Suíte de aplicativos para escritório;Pátio da escola;Outros;Língua Portuguesa
NE;L;NO;G;T;M;Editor de Texto;Casa;Outros;Língua Portuguesa
NE;L;NO;G;T;M;Suíte de aplicativos para escritório;Casa;Outros;Língua Portuguesa
NE;L;NO;G;T;M;Suíte de aplicativos para escritório;Casa;Outros;Língua Portuguesa
NE;L;NO;G;T;M;Editor de Texto;Passeio escolar;Outros;Língua Portuguesa
NE;L;NO;G;T;M;Suíte de aplicativos para escritório;Passeio escolar;Outros;Língua Portuguesa
NE;L;NO;G;T;M;Suíte de aplicativos para escritório;Passeio escolar;Outros;Língua Portuguesa
NE;L;NO;G;T;M;Editor de Texto;Laboratório;Outros;Língua Portuguesa
NE;L;NO;G;T;M;Suíte de aplicativos para escritório;Laboratório;Outros;Língua Portuguesa
NE;L;NO;G;T;M;Suíte de aplicativos para escritório;Laboratório;Outros;Língua Portuguesa
E;NL;NO;G;T;M;Navegador Web;Sala de Aula;Exercício;Educação Física
E;NL;NO;G;T;M;Navegador Web;Sala de Aula;Exercício;Artes
E;NL;NO;G;T;M;Navegador Web;Sala de Aula;Exercício;Matemática
E;NL;NO;G;T;M;Navegador Web;Sala de Aula;Exercício;Língua Portuguesa
E;NL;NO;G;T;M;Navegador Web;Sala de Aula;Produção de Material (Texto, Vídeo, etc);Educação Física
E;NL;NO;G;T;M;Navegador Web;Sala de Aula;Produção de Material (Texto, Vídeo, etc);Artes
E;NL;NO;G;T;M;Navegador Web;Sala de Aula;Produção de Material (Texto, Vídeo, etc);Matemática
E;NL;NO;G;T;M;Navegador Web;Sala de Aula;Produção de Material (Texto, Vídeo, etc);Língua Portuguesa
E;NL;NO;G;T;P;Navegador Web;Sala de Aula;Exercício;Outras
E;NL;NO;G;T;M;Navegador Web;Sala de Aula;Entrevista;Geografia
E;NL;NO;NG;T;NU;Navegador Web;Sala de Aula;Jogos;Outras
E;NL;NO;NG;T;NU;Navegador Web;Sala de Aula;Jogos;Outras
NE;NL;O;NG;T;NU;Software de Desenho;Sala de Aula;Produção de Material (Texto, Vídeo, etc);Língua Portuguesa
NE;NL;O;NG;T;NU;Editor de Texto;Sala de Aula;Produção de Material (Texto, Vídeo, etc);Língua Portuguesa
NE;NL;O;NG;T;NU;Suíte de aplicativos para escritório;Sala de Aula;Produção de Material (Texto, Vídeo, etc);Língua Portuguesa
NE;NL;O;NG;T;NU;Software Multiatividades;Sala de Aula;Produção de Material (Texto, Vídeo, etc);Língua Portuguesa
NE;L;NO;NG;N;NU;Navegador Web;Sala de Aula;Outros;Artes
NE;L;NO;NG;N;NU;Editor de Texto;Sala de Aula;Outros;Artes
NE;L;NO;NG;N;NU;Navegador Web;Sala de Aula;Outros;Artes
NE;L;NO;NG;N;NU;Navegador Web;Sala de Aula;Outros;Língua Portuguesa
NE;L;NO;NG;N;NU;Editor de Texto;Sala de Aula;Outros;Língua Portuguesa
NE;L;NO;NG;N;NU;Navegador Web;Sala de Aula;Outros;Língua Portuguesa
NE;NL;O;G;T;P;Visualizador de Documentos PDF, Postscript e djvu;Sala de Aula;Pesquisa;Outras
NE;NL;O;G;T;P;Navegador Web;Sala de Aula;Pesquisa;Outras
NE;NL;O;G;T;P;Navegador Web;Sala de Aula;Pesquisa;Outras
NE;NL;O;G;T;P;Navegador Web;Sala de Aula;Pesquisa;Outras
E;NL;NO;NG;N;NU;Navegador Web;Sala de Aula;Apresentação Cultural (Teatro, Dança, etc);Geografia
E;NL;NO;NG;N;NU;Navegador Web;Sala de Aula;Apresentação Cultural (Teatro, Dança, etc);História
E;NL;NO;NG;T;NU;Navegador Web;Sala de Aula;Apresentação Cultural (Teatro, Dança, etc);Língua Portuguesa
E;NL;NO;G;T;NU;Navegador Web;Sala de Aula;Exercício;Língua Portuguesa
E;NL;NO;G;T;NU;Navegador Web;Sala de Aula;Jogos;Língua Portuguesa
E;NL;NO;G;T;NU;Navegador Web;Sala de Aula;Leitura;Língua Portuguesa
E;NL;NO;G;T;NU;Navegador Web;Sala de Aula;Exercício;Língua Portuguesa
E;NL;NO;G;T;NU;Navegador Web;Sala de Aula;Exercício;Língua Portuguesa
E;NL;NO;G;T;NU;Navegador Web;Sala de Aula;Exercício;Língua Portuguesa
E;NL;NO;G;T;NU;Navegador Web;Sala de Aula;Exercício;Língua Portuguesa
E;NL;NO;G;T;NU;Navegador Web;Sala de Aula;Jogos;Língua Portuguesa
E;NL;NO;G;T;NU;Navegador Web;Sala de Aula;Jogos;Língua Portuguesa
E;NL;NO;G;T;NU;Navegador Web;Sala de Aula;Jogos;Língua Portuguesa
E;NL;NO;G;T;NU;Navegador Web;Sala de Aula;Jogos;Língua Portuguesa
NE;L;NO;G;T;NU;Navegador Web;Sala de Aula;Exercício;Matemática
NE;L;NO;G;T;NU;Navegador Web;Sala de Aula;Exercício;Matemática
NE;L;NO;G;T;NU;Navegador Web;Sala de Aula;Exercício;Língua Portuguesa
NE;L;NO;G;T;NU;Navegador Web;Sala de Aula;Exercício;Língua Portuguesa
NE;L;NO;G;T;NU;Navegador Web;Sala de Aula;Jogos;Matemática
NE;L;NO;G;T;NU;Navegador Web;Sala de Aula;Jogos;Matemática
NE;L;NO;G;T;NU;Navegador Web;Sala de Aula;Jogos;Língua Portuguesa
NE;L;NO;G;T;NU;Navegador Web;Sala de Aula;Jogos;Língua Portuguesa
NE;L;NO;G;T;NU;Navegador Web;Sala de Aula;Leitura;Matemática
NE;L;NO;G;T;NU;Navegador Web;Sala de Aula;Leitura;Matemática
NE;L;NO;G;T;NU;Navegador Web;Sala de Aula;Leitura;Língua Portuguesa
NE;L;NO;G;T;NU;Navegador Web;Sala de Aula;Leitura;Língua Portuguesa
NE;L;NO;G;T;NU;Navegador Web;Sala de Aula;Exercício;Língua Portuguesa
NE;L;NO;G;T;NU;Navegador Web;Sala de Aula;Exercício;Língua Portuguesa
NE;L;NO;G;T;NU;Navegador Web;Sala de Aula;Leitura;Língua Portuguesa
NE;L;NO;G;T;NU;Navegador Web;Sala de Aula;Leitura;Língua Portuguesa
E;NL;NO;G;T;NU;Navegador Web;Sala de Aula;Exercício;Língua Portuguesa
E;NL;NO;G;T;NU;Navegador Web;Sala de Aula;Jogos;Língua Portuguesa
E;NL;NO;G;T;NU;Navegador Web;Sala de Aula;Leitura;Língua Portuguesa
E;NL;NO;G;T;NU;Navegador Web;Sala de Aula;Produção de Material (Texto, Vídeo, etc);Língua Portuguesa
E;NL;NO;G;T;NU;Navegador Web;Sala de Aula;Exercício;Língua Portuguesa
E;NL;NO;G;T;NU;Navegador Web;Sala de Aula;Exercício;Língua Portuguesa
E;NL;NO;G;T;NU;Navegador Web;Sala de Aula;Exercício;Língua Portuguesa
E;NL;NO;G;T;NU;Navegador Web;Sala de Aula;Exercício;Língua Portuguesa
E;NL;NO;G;T;NU;Navegador Web;Sala de Aula;Jogos;Língua Portuguesa
E;NL;NO;G;T;NU;Navegador Web;Sala de Aula;Jogos;Língua Portuguesa
E;NL;NO;G;T;NU;Navegador Web;Sala de Aula;Jogos;Língua Portuguesa
E;NL;NO;G;T;NU;Navegador Web;Sala de Aula;Jogos;Língua Portuguesa
E;NL;NO;G;T;NU;Navegador Web;Sala de Aula;Leitura;Língua Portuguesa
E;NL;NO;G;T;NU;Navegador Web;Sala de Aula;Leitura;Língua Portuguesa
E;NL;NO;G;T;NU;Navegador Web;Sala de Aula;Leitura;Língua Portuguesa
E;NL;NO;G;T;NU;Navegador Web;Sala de Aula;Leitura;Língua Portuguesa
E;NL;O;NG;T;NU;Navegador Web;Sala de Aula;Pesquisa;Língua Portuguesa
E;NL;NO;NG;A;NU;Navegador Web;Sala de Aula;Pesquisa;Matemática
NE;L;NO;NG;T;NU;Navegador Web;Sala de Aula;Jogos;Língua Portuguesa
NE;L;NO;NG;T;NU;Navegador Web;Sala de Aula;Outros;Outras
NE;L;NO;NG;T;NU;Navegador Web;Sala de Aula;Outros;Outras
NE;L;NO;NG;T;NU;Software de Desenho;Sala de Aula;Outros;Outras
E;NL;NO;NG;T;NU;Navegador Web;Sala de Aula;Pesquisa;Geografia
E;NL;NO;NG;T;NU;Navegador Web;Sala de Aula;Pesquisa;Geografia
NE;L;NO;NG;T;M;Navegador Web;Sala de Aula;Jogos;Outras
NE;L;NO;NG;T;M;Navegador Web;Sala de Aula;Jogos;Outras
NE;L;NO;NG;T;M;Navegador Web;Sala de Aula;Jogos;Língua Portuguesa
NE;L;NO;NG;T;M;Navegador Web;Sala de Aula;Jogos;Língua Portuguesa
NE;L;NO;NG;T;M;Navegador Web;Sala de Aula;Pesquisa;Outras
NE;L;NO;NG;T;M;Navegador Web;Sala de Aula;Pesquisa;Outras
NE;L;NO;NG;T;M;Navegador Web;Sala de Aula;Pesquisa;Língua Portuguesa
NE;L;NO;NG;T;M;Navegador Web;Sala de Aula;Pesquisa;Língua Portuguesa
E;NL;NO;NG;N;NU;Suíte de aplicativos para escritório;Sala de Aula;Leitura;Outras
NE;L;NO;NG;N;NU;Navegador Web;Sala de Aula;Jogos;Outras
NE;L;NO;NG;N;NU;Navegador Web;Sala de Aula;Jogos;Outras
E;NL;NO;NG;N;NU;Suíte de aplicativos para escritório;Sala de Aula;Produção de Material (Texto, Vídeo, etc);Matemática
E;NL;NO;NG;N;NU;Suíte de aplicativos para escritório;Sala de Aula;Produção de Material (Texto, Vídeo, etc);Língua Portuguesa
NE;L;NO;G;T;NU;Navegador Web;Sala de Aula;Jogos;Outras
NE;NL;O;NG;T;P;Suíte de aplicativos para escritório;Sala de Aula;Exercício;Matemática
E;NL;NO;NG;T;NU;Navegador Web;Biblioteca;Pesquisa;Língua Portuguesa
NE;L;NO;NG;T;NU;Navegador Web;Sala de Aula;Outros;Outras
E;NL;NO;G;T;NU;Software Multiatividades;Sala de Aula;Exercício;Língua Portuguesa
E;NL;NO;G;T;NU;Software de Desenho;Sala de Aula;Exercício;Língua Portuguesa
E;NL;NO;G;T;NU;Software de Desenho;Sala de Aula;Exercício;Língua Portuguesa
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Sala de Aula;Exercício;Língua Portuguesa
E;NL;NO;G;T;M;Navegador Web;Sala de Aula;Jogos;Língua Portuguesa
E;NL;NO;G;T;M;Navegador Web;Sala de Aula;Jogos;Língua Portuguesa
E;NL;NO;G;T;M;Navegador Web;Sala de Aula;Jogos;Língua Portuguesa
E;NL;NO;G;T;M;Navegador Web;Sala de Aula;Jogos;Língua Portuguesa
E;NL;NO;G;T;M;Suíte de aplicativos para escritório;Sala de Aula;Exercício;Língua Portuguesa
E;NL;NO;G;T;M;Suíte de aplicativos para escritório;Sala de Aula;Exercício;Língua Portuguesa
E;NL;NO;G;T;M;Suíte de aplicativos para escritório;Sala de Aula;Leitura;Língua Portuguesa
E;NL;NO;G;T;M;Suíte de aplicativos para escritório;Sala de Aula;Leitura;Língua Portuguesa
E;NL;NO;NG;T;P;Suíte de aplicativos para escritório;Sala de Aula;Produção de Material (Texto, Vídeo, etc);Língua Portuguesa
E;NL;NO;NG;T;P;Suíte de aplicativos para escritório;Sala de Aula;Produção de Material (Texto, Vídeo, etc);Língua Portuguesa
E;NL;NO;G;T;M;Suíte de aplicativos para escritório;Sala de Aula;Exercício;Língua Portuguesa
E;NL;NO;G;T;M;Navegador Web;Sala de Aula;Exercício;Língua Portuguesa
E;NL;NO;G;T;M;Suíte de aplicativos para escritório;Sala de Aula;Leitura;Língua Portuguesa
E;NL;NO;G;T;M;Navegador Web;Sala de Aula;Leitura;Língua Portuguesa
E;NL;NO;NG;T;NU;Software Multiatividades;Sala de Aula;Produção de Material (Texto, Vídeo, etc);Língua Portuguesa
E;NL;NO;NG;T;NU;Suíte de aplicativos para escritório;Sala de Aula;Produção de Material (Texto, Vídeo, etc);Língua Portuguesa
E;NL;NO;NG;T;NU;Software de Desenho;Sala de Aula;Produção de Material (Texto, Vídeo, etc);Língua Portuguesa
E;NL;NO;NG;T;NU;Suíte de aplicativos para escritório;Sala de Aula;Produção de Material (Texto, Vídeo, etc);Língua Portuguesa
E;NL;NO;NG;T;NU;Software Multiatividades;Sala de Aula;Produção de Material (Texto, Vídeo, etc);Língua Portuguesa
E;NL;NO;G;T;NU;Software de Desenho;Sala de Aula;Aula Passeio;Matemática
E;NL;NO;G;T;NU;Software de Desenho;Sala de Aula;Jogos;Matemática
E;NL;NO;G;T;NU;Software Multiatividades;Sala de Aula;Entrevista;Educação Física
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Sala de Aula;Entrevista;Educação Física
E;NL;NO;G;T;NU;Software de Desenho;Sala de Aula;Entrevista;Educação Física
E;NL;NO;G;T;NU;Software Multiatividades;Pátio da escola;Entrevista;Educação Física
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Pátio da escola;Entrevista;Educação Física
E;NL;NO;G;T;NU;Software de Desenho;Pátio da escola;Entrevista;Educação Física
E;NL;NO;G;T;NU;Software Multiatividades;Casa;Entrevista;Educação Física
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Casa;Entrevista;Educação Física
E;NL;NO;G;T;NU;Software de Desenho;Casa;Entrevista;Educação Física
E;NL;NO;G;T;NU;Software Multiatividades;Laboratório;Entrevista;Educação Física
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Laboratório;Entrevista;Educação Física
E;NL;NO;G;T;NU;Software de Desenho;Laboratório;Entrevista;Educação Física
E;NL;NO;G;T;NU;Software Multiatividades;Sala de Aula;Entrevista;Artes
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Sala de Aula;Entrevista;Artes
E;NL;NO;G;T;NU;Software de Desenho;Sala de Aula;Entrevista;Artes
E;NL;NO;G;T;NU;Software Multiatividades;Pátio da escola;Entrevista;Artes
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Pátio da escola;Entrevista;Artes
E;NL;NO;G;T;NU;Software de Desenho;Pátio da escola;Entrevista;Artes
E;NL;NO;G;T;NU;Software Multiatividades;Casa;Entrevista;Artes
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Casa;Entrevista;Artes
E;NL;NO;G;T;NU;Software de Desenho;Casa;Entrevista;Artes
E;NL;NO;G;T;NU;Software Multiatividades;Laboratório;Entrevista;Artes
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Laboratório;Entrevista;Artes
E;NL;NO;G;T;NU;Software de Desenho;Laboratório;Entrevista;Artes
E;NL;NO;G;T;NU;Software Multiatividades;Sala de Aula;Entrevista;Inglês
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Sala de Aula;Entrevista;Inglês
E;NL;NO;G;T;NU;Software de Desenho;Sala de Aula;Entrevista;Inglês
E;NL;NO;G;T;NU;Software Multiatividades;Pátio da escola;Entrevista;Inglês
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Pátio da escola;Entrevista;Inglês
E;NL;NO;G;T;NU;Software de Desenho;Pátio da escola;Entrevista;Inglês
E;NL;NO;G;T;NU;Software Multiatividades;Casa;Entrevista;Inglês
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Casa;Entrevista;Inglês
E;NL;NO;G;T;NU;Software de Desenho;Casa;Entrevista;Inglês
E;NL;NO;G;T;NU;Software Multiatividades;Laboratório;Entrevista;Inglês
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Laboratório;Entrevista;Inglês
E;NL;NO;G;T;NU;Software de Desenho;Laboratório;Entrevista;Inglês
E;NL;NO;G;T;NU;Software Multiatividades;Sala de Aula;Entrevista;Geografia
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Sala de Aula;Entrevista;Geografia
E;NL;NO;G;T;NU;Software de Desenho;Sala de Aula;Entrevista;Geografia
E;NL;NO;G;T;NU;Software Multiatividades;Pátio da escola;Entrevista;Geografia
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Pátio da escola;Entrevista;Geografia
E;NL;NO;G;T;NU;Software de Desenho;Pátio da escola;Entrevista;Geografia
E;NL;NO;G;T;NU;Software Multiatividades;Casa;Entrevista;Geografia
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Casa;Entrevista;Geografia
E;NL;NO;G;T;NU;Software de Desenho;Casa;Entrevista;Geografia
E;NL;NO;G;T;NU;Software Multiatividades;Laboratório;Entrevista;Geografia
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Laboratório;Entrevista;Geografia
E;NL;NO;G;T;NU;Software de Desenho;Laboratório;Entrevista;Geografia
E;NL;NO;G;T;NU;Software Multiatividades;Sala de Aula;Entrevista;História
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Sala de Aula;Entrevista;História
E;NL;NO;G;T;NU;Software de Desenho;Sala de Aula;Entrevista;História
E;NL;NO;G;T;NU;Software Multiatividades;Pátio da escola;Entrevista;História
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Pátio da escola;Entrevista;História
E;NL;NO;G;T;NU;Software de Desenho;Pátio da escola;Entrevista;História
E;NL;NO;G;T;NU;Software Multiatividades;Casa;Entrevista;História
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Casa;Entrevista;História
E;NL;NO;G;T;NU;Software de Desenho;Casa;Entrevista;História
E;NL;NO;G;T;NU;Software Multiatividades;Laboratório;Entrevista;História
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Laboratório;Entrevista;História
E;NL;NO;G;T;NU;Software de Desenho;Laboratório;Entrevista;História
E;NL;NO;G;T;NU;Software Multiatividades;Sala de Aula;Entrevista;Ciências
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Sala de Aula;Entrevista;Ciências
E;NL;NO;G;T;NU;Software de Desenho;Sala de Aula;Entrevista;Ciências
E;NL;NO;G;T;NU;Software Multiatividades;Pátio da escola;Entrevista;Ciências
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Pátio da escola;Entrevista;Ciências
E;NL;NO;G;T;NU;Software de Desenho;Pátio da escola;Entrevista;Ciências
E;NL;NO;G;T;NU;Software Multiatividades;Casa;Entrevista;Ciências
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Casa;Entrevista;Ciências
E;NL;NO;G;T;NU;Software de Desenho;Casa;Entrevista;Ciências
E;NL;NO;G;T;NU;Software Multiatividades;Laboratório;Entrevista;Ciências
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Laboratório;Entrevista;Ciências
E;NL;NO;G;T;NU;Software de Desenho;Laboratório;Entrevista;Ciências
E;NL;NO;G;T;NU;Software Multiatividades;Sala de Aula;Entrevista;Matemática
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Sala de Aula;Entrevista;Matemática
E;NL;NO;G;T;NU;Software de Desenho;Sala de Aula;Entrevista;Matemática
E;NL;NO;G;T;NU;Software Multiatividades;Pátio da escola;Entrevista;Matemática
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Pátio da escola;Entrevista;Matemática
E;NL;NO;G;T;NU;Software de Desenho;Pátio da escola;Entrevista;Matemática
E;NL;NO;G;T;NU;Software Multiatividades;Casa;Entrevista;Matemática
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Casa;Entrevista;Matemática
E;NL;NO;G;T;NU;Software de Desenho;Casa;Entrevista;Matemática
E;NL;NO;G;T;NU;Software Multiatividades;Laboratório;Entrevista;Matemática
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Laboratório;Entrevista;Matemática
E;NL;NO;G;T;NU;Software de Desenho;Laboratório;Entrevista;Matemática
E;NL;NO;G;T;NU;Software Multiatividades;Sala de Aula;Entrevista;Língua Portuguesa
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Sala de Aula;Entrevista;Língua Portuguesa
E;NL;NO;G;T;NU;Software de Desenho;Sala de Aula;Entrevista;Língua Portuguesa
E;NL;NO;G;T;NU;Software Multiatividades;Pátio da escola;Entrevista;Língua Portuguesa
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Pátio da escola;Entrevista;Língua Portuguesa
E;NL;NO;G;T;NU;Software de Desenho;Pátio da escola;Entrevista;Língua Portuguesa
E;NL;NO;G;T;NU;Software Multiatividades;Casa;Entrevista;Língua Portuguesa
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Casa;Entrevista;Língua Portuguesa
E;NL;NO;G;T;NU;Software de Desenho;Casa;Entrevista;Língua Portuguesa
E;NL;NO;G;T;NU;Software Multiatividades;Laboratório;Entrevista;Língua Portuguesa
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Laboratório;Entrevista;Língua Portuguesa
E;NL;NO;G;T;NU;Software de Desenho;Laboratório;Entrevista;Língua Portuguesa
E;NL;NO;G;T;NU;Software Multiatividades;Sala de Aula;Pesquisa;Educação Física
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Sala de Aula;Pesquisa;Educação Física
E;NL;NO;G;T;NU;Software de Desenho;Sala de Aula;Pesquisa;Educação Física
E;NL;NO;G;T;NU;Software Multiatividades;Pátio da escola;Pesquisa;Educação Física
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Pátio da escola;Pesquisa;Educação Física
E;NL;NO;G;T;NU;Software de Desenho;Pátio da escola;Pesquisa;Educação Física
E;NL;NO;G;T;NU;Software Multiatividades;Casa;Pesquisa;Educação Física
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Casa;Pesquisa;Educação Física
E;NL;NO;G;T;NU;Software de Desenho;Casa;Pesquisa;Educação Física
E;NL;NO;G;T;NU;Software Multiatividades;Laboratório;Pesquisa;Educação Física
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Laboratório;Pesquisa;Educação Física
E;NL;NO;G;T;NU;Software de Desenho;Laboratório;Pesquisa;Educação Física
E;NL;NO;G;T;NU;Software Multiatividades;Sala de Aula;Pesquisa;Artes
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Sala de Aula;Pesquisa;Artes
E;NL;NO;G;T;NU;Software de Desenho;Sala de Aula;Pesquisa;Artes
E;NL;NO;G;T;NU;Software Multiatividades;Pátio da escola;Pesquisa;Artes
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Pátio da escola;Pesquisa;Artes
E;NL;NO;G;T;NU;Software de Desenho;Pátio da escola;Pesquisa;Artes
E;NL;NO;G;T;NU;Software Multiatividades;Casa;Pesquisa;Artes
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Casa;Pesquisa;Artes
E;NL;NO;G;T;NU;Software de Desenho;Casa;Pesquisa;Artes
E;NL;NO;G;T;NU;Software Multiatividades;Laboratório;Pesquisa;Artes
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Laboratório;Pesquisa;Artes
E;NL;NO;G;T;NU;Software de Desenho;Laboratório;Pesquisa;Artes
E;NL;NO;G;T;NU;Software Multiatividades;Sala de Aula;Pesquisa;Inglês
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Sala de Aula;Pesquisa;Inglês
E;NL;NO;G;T;NU;Software de Desenho;Sala de Aula;Pesquisa;Inglês
E;NL;NO;G;T;NU;Software Multiatividades;Pátio da escola;Pesquisa;Inglês
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Pátio da escola;Pesquisa;Inglês
E;NL;NO;G;T;NU;Software de Desenho;Pátio da escola;Pesquisa;Inglês
E;NL;NO;G;T;NU;Software Multiatividades;Casa;Pesquisa;Inglês
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Casa;Pesquisa;Inglês
E;NL;NO;G;T;NU;Software de Desenho;Casa;Pesquisa;Inglês
E;NL;NO;G;T;NU;Software Multiatividades;Laboratório;Pesquisa;Inglês
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Laboratório;Pesquisa;Inglês
E;NL;NO;G;T;NU;Software de Desenho;Laboratório;Pesquisa;Inglês
E;NL;NO;G;T;NU;Software Multiatividades;Sala de Aula;Pesquisa;Geografia
E;NL;NO;G;T;NU;Suíte de aplicativos para escritório;Sala de Aula;Pesquisa;Geografia
E;NL;NO;G;T;NU;Software de Desenho;Sala de Aula;Pesquisa;Geografia
E;NL;NO;G;T;NU;Software Multiatividades;Pátio da escola;Pesquisa;Geografia
